0.007203011099150033	-0.023749541955168867	-0.016546530856018846
0.007203663010432808	-0.023750468523654852	-0.016546805513221727
0.007205211379540023	-0.023757768334613273	-0.016552556955073527
0.007207336049604103	-0.023775663906679376	-0.016568327857075234
0.007209925546918679	-0.023810031944484552	-0.01660010639756489
0.007212280276545576	-0.02387125956852262	-0.016658979291977103
0.007211763629123925	-0.023975260476178813	-0.016763496847055102
0.0072020500659483585	-0.024145351322366802	-0.01694330125641888
0.007171988918455822	-0.02443224518125694	-0.01726025626280155
0.007122423473541698	-0.02494517185781317	-0.017822748384271083
0.007112712325327792	-0.025690661421700088	-0.01857794909637274
0.007161460724727448	-0.026417850207532304	-0.01925638948280488
0.007192480019076952	-0.027027511385488857	-0.019835031366411907
0.0071981806120142424	-0.0276272028379489	-0.020429022225935334
0.0071966903567189065	-0.02823779976340361	-0.02104110940668458
0.007194641267895706	-0.02883336619043219	-0.02163872492253693
0.007185770315026464	-0.029388937072824986	-0.02220316675779831
0.007146765133043351	-0.029913604345690844	-0.022766839212647348
0.007157246127523572	-0.03081927997580306	-0.023662033848278405
0.00739208341292654	-0.03037321913839239	-0.022981135725465854
0.007634092428254506	-0.030149657169054506	-0.0225155647407996
0.0079800416160049	-0.030456743135739067	-0.022476701519734403
0.008009020117615189	-0.03222631631161989	-0.0242172961940043
0.007865163023673826	-0.03366226986734064	-0.02579710684366658
0.007908933859985883	-0.03483590323377947	-0.026926969373793862
0.007882884217861857	-0.03672799663453434	-0.028845112416672602
0.007537094409414508	-0.038615928856168366	-0.031078834446754258
0.00728363527168317	-0.0417533396090439	-0.03446970433736089
0.007145476306662839	-0.04326642133948773	-0.036120945032824224
0.0065026018749074314	-0.04178199196535992	-0.03527939009045126
0.006421997817607167	-0.042347288247824084	-0.03592529043021668
0.006327700464441213	-0.04690984797660366	-0.040582147512162686
0.0062696451437170885	-0.04936846429842262	-0.043098819154704995
0.006122628872965097	-0.04899864562354976	-0.042876016750585236
0.005839902824172006	-0.04818748320100841	-0.04234758037683612
0.005523514912610657	-0.049438348101520514	-0.04391483318891033
0.005011419553370848	-0.04767728368996043	-0.042665864136589744
0.004455568870935569	-0.04184389646923251	-0.03738832759829532
0.0041339657805158836	-0.04058050767441617	-0.03644654189390027
0.0031390665480943306	-0.038881803345574284	-0.035742736797479455
0.002659578066518658	-0.031278292000544265	-0.02861871393402521
0.0020317222248115714	-0.02042828541178704	-0.018396563186976314
0.001392481819972156	-0.004265882192066156	-0.0028734003720938673
0.0010965455946205524	0.005626583548219019	0.006723129142839599
0.001727444097160183	0.005955823623467429	0.007683267720628029
0.002036818332392259	0.005530468520061594	0.007567286852454153
0.00233110642196559	0.004933678969471539	0.007264785391437583
0.0030421578907071914	0.00438878461725301	0.00743094250796004
0.003388591441917301	0.004152538420635966	0.007541129862553242
0.003951967175089253	0.003964038156792467	0.007916005331881706
0.004353482687384732	0.0037293529598366334	0.008082835647221351
0.005106992700877538	0.0034040714290643633	0.008511064129941867
0.005282676539840222	0.0032610598086581007	0.0085437363484981
0.00525968711436989	0.0031402822643626575	0.008399969378732683
0.005380849879055858	0.003018680817588439	0.008399530696644897
0.005770313662590241	0.002906691247928307	0.008677004910518968
0.00592884489615795	0.0028100280171949764	0.008738872913352886
0.005898626730857282	0.002708380328888363	0.00860700705974559
0.005887699971530666	0.0025983645881322874	0.008486064559662741
0.0060665686539328086	0.0024960532710939115	0.008562621925026551
0.006288141503593859	0.002421332572981553	0.00870947407657553
0.00641944410732538	0.0023594653238386315	0.00877890943116369
0.006540668299879597	0.00230157849675671	0.00884224679663603
0.006605983741338548	0.0022484080267125683	0.008854391768051008
0.00659200030106351	0.0022002166761097277	0.008792216977173214
0.006517878646641843	0.0021507179939690645	0.00866859664061125
0.006394921308217244	0.002080898940463317	0.00847582024868126
0.006315299335453393	0.0019846487816572015	0.008299948117109743
0.006380465792483279	0.0018887965309806309	0.008269262323463042
0.006608646825955963	0.0018162119360212387	0.008424858761977662
0.006810648045119474	0.0017686903051958183	0.008579338350314953
0.006833372103295514	0.0017195469725427362	0.008552919075837705
0.006922239445382712	0.00164945274549197	0.008571692190875205
0.007210369041930366	0.001593538697027904	0.008803907738958422
0.007385801525645725	0.001560367521499508	0.008946169047145399
0.007411424993642237	0.0015334232026306572	0.008944848196273732
0.007369317160893785	0.0015063885101731119	0.008875705671066656
0.007286853895070644	0.0014768996658728255	0.008763753560943739
0.0071867821460727295	0.0014409149882223925	0.008627697134294924
0.007116512747439994	0.0013974914132684946	0.008514004160708483
0.007142633303021381	0.0013576903425468675	0.008500323645567754
