0.008501705323083825	0.010266592861862616	0.01876829818494639
0.008496339740816625	0.01026992583244306	0.018766265573259937
0.008482159976827741	0.010279547319427252	0.018761707296255425
0.008460514203797833	0.010294757589477664	0.018755271793275356
0.008434174457246363	0.010314971135882499	0.018749145593128777
0.008408409234035153	0.010339710173359088	0.018748119407394147
0.008389092108514865	0.010368363140338344	0.018757455248853545
0.008378164282041247	0.010399020613400494	0.018777184895441675
0.008372806165431014	0.0104247174331224	0.018797523598553245
0.008398254988368749	0.010429938975215956	0.018828193963584313
0.008567077203330754	0.010414684928276456	0.018981762131606822
0.00886951308832337	0.010414677989452193	0.019284191077775396
0.009148882997105081	0.010440138477696929	0.019589021474801443
0.009422299844636066	0.010464836706167508	0.019887136550803774
0.009728959359273134	0.010478158872613821	0.020207118231887394
0.010084286161450157	0.010477775631766176	0.02056206179321627
0.01049798235005442	0.010457644882392642	0.020955627232447024
0.010990942003142021	0.010405852214550032	0.021396794217692208
0.011228777284653806	0.010382331166177875	0.02161110845083193
0.010076704581295545	0.011119757522009081	0.021196462103304094
0.00959951576102732	0.012051116331690245	0.02165063209271753
0.009407931835087287	0.012603986860594659	0.02201191869568172
0.00923410654234298	0.012860108553318017	0.022094215095660986
0.009120048158399792	0.012940357949486317	0.022060406107886378
0.009289203853636943	0.012836668772149961	0.022125872625786743
0.009359730818031663	0.012583880315119518	0.02194361113315068
0.009508359104382757	0.012198857197753486	0.02170721630213621
0.009732534440738521	0.011428260795115585	0.021160795235853746
0.010187731147622217	0.010859038426601646	0.021046769574223967
0.011892012876123605	0.008968387333884996	0.020860400210008397
0.013206787440210246	0.007963155426805393	0.021169942867015547
0.012044233292210698	0.005342813213456503	0.01738704650566756
0.011250308165692058	0.0037587398530782787	0.015009048018770352
0.01105882094002339	0.003093695658301782	0.014152516598325044
0.010928232335191176	0.0021824578665450927	0.013110690201736103
0.01159520811388525	0.0003582780180913805	0.01195348613197674
0.010778111073739521	-0.010492380549310683	0.0002857305244289267
0.010047944950423209	-0.01489422651884228	-0.004846281568419216
0.009910571867124908	-0.017141870525820307	-0.007231298658695374
0.010685936920286422	-0.01922448867547767	-0.008538551755190815
0.009235513154618055	-0.021675482931746117	-0.012439969777128487
0.008467539756158325	-0.01927840473503948	-0.010810864978881734
0.008120181687508032	-0.010926936788390927	-0.0028067551008827494
0.00835017341300307	-0.003228166220825768	0.005122007192177338
0.007562627274682482	-0.0020407709701057617	0.005521856304576168
0.0072675187324870326	-0.0016427282810420561	0.005624790451445298
0.006484429252606828	-0.0015950813559723396	0.004889347896634629
0.005568073038425551	-0.0015549122764684743	0.0040131607619571805
0.0051503863390061225	-0.001374759685338288	0.003775626653667873
0.004403118766588341	-0.0012096539181717361	0.0031934648484162123
0.0037269145334277937	-0.0010526863780111037	0.00267422815541667
0.0030131188369827743	-0.0009441865036267066	0.0020689323333560545
0.0025419152891992657	-0.0008382051098750472	0.0017037101793245225
0.002679818463378981	-0.0007336685609437725	0.00194614990243516
0.0031209551294673742	-0.0006123071754079684	0.0025086479540592276
0.0034611490444383464	-0.00047905758048178766	0.002982091463956142
0.0036284098026238467	-0.0003684545806502313	0.0032599552219737347
0.003974061431255801	-0.000262830504716924	0.003711230926538534
0.0041262544479231155	-0.0001862501125837941	0.003940004335339353
0.004063329203102148	-0.00013808597265067875	0.003925243230451408
0.004039907725955206	-9.387308203505846e-5	0.00394603464392031
0.004125279983924899	-4.47422032715618e-5	0.004080537780653058
0.004256120430316205	7.56875651425597e-6	0.0042636891868303795
0.00427213439033317	4.554330758597327e-5	0.004317677697919326
0.004174496975635188	6.615996775643975e-5	0.004240656943391189
0.004051697241044245	7.848157672987384e-5	0.004130178817773961
0.003937230769957776	8.99274077360707e-5	0.004027158177694342
0.003843416601501171	0.00010679517799490866	0.003950211779496245
0.0037869343129133667	0.0001282666733383007	0.003915200986251371
0.0037374325761122293	0.00014696455809309786	0.003884397134204959
0.0036887458999172095	0.00016039392038144022	0.003849139820298987
0.0036546969873066182	0.00017265377698449054	0.003827350764291518
0.003626477320406161	0.00019268541794046544	0.0038191627383461187
0.0036253743318820646	0.0002158312898696555	0.003841205621751649
0.003633430296769894	0.00022887976007952265	0.0038623100568490505
0.0036470274870426117	0.00023727855382821858	0.0038843060408706408
0.003642370564034214	0.00024625418685090845	0.003888624750885119
0.0035827757394379304	0.0002547694096895423	0.0038375451491273168
0.0034903290290514916	0.0002612362760846705	0.0037515653051366235
0.003403326205818458	0.00026925737311924504	0.0036725835789375326
0.003285919599254519	0.00028110603297646606	0.003567025632231072
